account_id,device_id,device_risk_seed
acct_ebc66f0a1e,dev_6d8a6f95a7,0.7446911693761461
acct_6157f94a3b,dev_2d3bcd2191,0.4939211061575146
acct_14796b096b,dev_c6f4edd836,0.618402437908263
acct_143b911d43,dev_cf6b7d7b16,0.2574698932285242
acct_191baa0ef8,dev_2d316f363d,0.9737577677686472
acct_7cbd70070b,dev_f5af07e409,0.4007200075476651
acct_d9720831e5,dev_4f07981e8a,0.1623266213376291
acct_0d3264efbf,dev_a72b0029ea,0.055915418374627324
acct_c9a2781889,dev_ef407bb361,0.6361719330853711
acct_0f82271163,dev_87f17e014c,0.9833798511764558
acct_5f973532b9,dev_1a58cdd6b0,0.8957944968462817
acct_bfe440e10b,dev_441e3a2dba,0.7021045674864136
acct_6fcea631db,dev_c14889ac5d,0.9905979289928608
acct_27f8aa97f6,dev_9ddbe8c75a,0.7228282620421065
acct_515b0d9763,dev_23c6399c4e,0.33925112340139596
acct_e63e8cdff9,dev_955ae4c02b,0.6012181330601731
acct_1485fad673,dev_33b386b1da,0.07976664248556153
acct_d691658009,dev_b01abe58f1,0.22168249022254083
acct_6ae504a045,dev_ac7afa48fa,0.4175402359284922
acct_fe9070eec4,dev_cc492e2829,0.20181849356304526
acct_88e6600b8c,dev_a4d2cf9f85,0.9535010148281706
acct_a21b7263a6,dev_7f60873547,0.9955975267446494
acct_5a4d5edfa3,dev_73a264a8ce,0.37093592012166543
acct_b0a4ca09ba,dev_fcbfc42cf4,0.7092289860771986
acct_81da4874b2,dev_44afeb636a,0.40777073066324054
acct_6705fe6478,dev_b77cf826a5,0.1395092043862064
acct_262bada475,dev_0d24dffe2d,0.33692684770210857
acct_4255045c16,dev_56a3e35d2a,0.2333716987156632
acct_692a234436,dev_32a6fafa18,0.32807822040741974
acct_f8461ea43b,dev_d85949b48e,0.21502168839771651
acct_828c9b33ae,dev_3dcb4ed917,0.1123451190582464
acct_a9a4353fd2,dev_ebcfb63182,0.2174284293624129
acct_5cd8bbc476,dev_f71b7a13dc,0.9057570318298428
acct_f2a14cd269,dev_cd582f8eb2,0.08522167577652873
acct_e683a6ab5d,dev_833ab4eee9,0.3247566437552345
acct_f8ce7d87b0,dev_1eb6283432,0.5284498945026354
acct_42a052a78c,dev_90213afa84,0.3545126561783568
acct_ff25da9341,dev_7264d40d89,0.5176070950188872
acct_48945aad78,dev_e17a431be1,0.04342006023435396
acct_4c19e4c9c4,dev_8010df4757,0.6485696333643778
acct_014e149bcf,dev_0e9104ad71,0.5634788015560602
acct_dbcd66c77d,dev_f84b177f68,0.6809662658546916
acct_b9ca13e4e4,dev_518e13c9b5,0.567257815827237
acct_218b54fb26,dev_5891b6b361,0.4379035824256632
acct_c6f920e8e8,dev_b506fa0c27,0.35014154229408245
acct_a753367029,dev_b08679f627,0.2264351900997762
acct_44841ea113,dev_b1c20a2138,0.5000677268066126
acct_dae4fb0213,dev_080b7ab4f8,0.026052452377506974
acct_bcccfbe4ac,dev_05a1a40ace,0.32824082809932575
acct_bf6ae11d49,dev_1a63c2a694,0.6778722935645294
acct_1833c4b145,dev_b281de9460,0.10871703968635926
acct_40e747f166,dev_f598c31ce7,0.06289124231952858
acct_b8cd3a8105,dev_5380cfbb8a,0.6521786052913653
acct_5990fc0fce,dev_a8d7d293f7,0.39777472114235024
acct_947bb26fea,dev_13746fb95f,0.8018250365493811
acct_892faec076,dev_f709596c21,0.9373113039713239
acct_a3c152b849,dev_9ef63deba8,0.957040453732577
acct_cd62bca468,dev_4803dad6d4,0.4255928538941792
acct_c11c97987f,dev_e59c8a21fa,0.2643272242750323
acct_693a3cb8f8,dev_97985fa62b,0.608613738742478
acct_976fe9369c,dev_7b280f226c,0.6281929259282364
acct_22173e11be,dev_47539867f3,0.6223449360758967
acct_66c11e8643,dev_057d583e78,0.32177861371888117
acct_b5142f1e13,dev_856cf70696,0.06375173641730303
acct_0f22de87af,dev_b92f08ad2d,0.21000483882559895
acct_b7ea4367f5,dev_2a854a4c2a,0.15441942802223374
acct_36de1da085,dev_fc1ad96e64,0.12390034578331022
acct_233d630fab,dev_93f3baaf9e,0.9262833210715731
acct_63aac140f4,dev_6020188617,0.013847645973967926
acct_0b0cf88da5,dev_a1fb541450,0.6018577392363217
acct_ac32de19bd,dev_89d9b60df5,0.9474737957401368
acct_a161db40f5,dev_c302d14ea0,0.3600531274941279
acct_8f25296c6e,dev_e2be2eeb47,0.5270980891724625
acct_1b3d476690,dev_2ed25d6bfe,0.6957836634751596
acct_5a060825ce,dev_e050cdc629,0.31716969465823885
acct_02b0bd298b,dev_b4ac2618de,0.47765198770724915
acct_16e77122fb,dev_5a48c3f940,0.817102850332752
acct_80b8ce7057,dev_ee1323acb2,0.7453556652802635
acct_193abfa9f7,dev_0b4f0572c0,0.8084494114928407
acct_826def9049,dev_0361b26aa7,0.987340163627656
acct_72c31d5e6b,dev_020cd95baf,0.370327474936179
acct_f80c469036,dev_6b0f13a6f3,0.7470912629357731
acct_032b0088fb,dev_00a73b1d7e,0.6027845671019829
acct_124cdf9ea2,dev_9233650040,0.6666047672211963
acct_f4ea657ff3,dev_f4ac5c7996,0.7398739048329345
acct_bdd39343b8,dev_5d3182b2c3,0.7497313169463148
acct_da3a4ed916,dev_56d8ac3700,0.8857451492948196
acct_ef2967db31,dev_4f0d71038e,0.3493216752360554
acct_3f2b57c6de,dev_50bac92731,0.6534813561119106
acct_7bcf9c3374,dev_c6def474bb,0.28029043159685585
acct_54c04fb0c2,dev_10fcb0d7b7,0.5945687051169751
acct_addf888e07,dev_3b8dd1500b,0.7511751401719279
acct_b7ca195504,dev_b62f27c49d,0.7910010861616403
acct_5381d2f2f5,dev_9a1d11e974,0.42012450298912274
acct_e4f7a0cbfb,dev_0026e0ac29,0.5087202232013598
acct_60db67ca7c,dev_e00045dac4,0.33384985117017285
acct_831dce7f58,dev_fd71b6c873,0.1690363465396305
acct_3e033c298e,dev_84941206fd,0.2605174051925322
acct_dde3159343,dev_79b6988dbc,0.9121370048998244
acct_c681885692,dev_ebf0b37446,0.30896954240931596
acct_e11b255334,dev_b9af14cecc,0.9747593335456102
acct_7a87f40d7f,dev_d6db8ec429,0.24147808521538172
acct_cbcc49d27d,dev_2e2ae18c14,0.7230710874810448
acct_7340999d22,dev_c5b2bf9272,0.5739032935718357
acct_196ed33833,dev_fb8a537b4a,0.6968700495247986
acct_47a33e51c2,dev_a3b35c877f,0.643957946609181
acct_20af92057e,dev_e9d53b2d6a,0.7067485835975892
acct_3249677a4a,dev_eed76c75c6,0.905547048435459
acct_35ef8bdd77,dev_e29c7c4c85,0.5634694960624814
acct_3569262b1a,dev_183037650c,0.06784878290399521
acct_0cb3cc39db,dev_edb5c3c656,0.27082543444689955
acct_46eb7557b5,dev_3875204999,0.7082189804087639
acct_7874a15b74,dev_425d1f3153,0.49407462797567336
acct_30d9bbc8b0,dev_1e0bd09bb1,0.5485519826196869
acct_93d887195d,dev_5b8b5f9a7f,0.5965804553802915
acct_c4c5e565f2,dev_5f1ca072bf,0.38262927298456995
acct_66929f8fed,dev_c0ea2d0bc8,0.7738955250878552
acct_76ee5d69f1,dev_4b53850b6a,0.7235348838965485
acct_23a6891f80,dev_eee8463274,0.7142994121931139
acct_d220b74c1a,dev_9e6e668485,0.7153101740349447
acct_09ad4c15a2,dev_64b2daaae9,0.8903580016542478
acct_0d7f6b6029,dev_70cfbf5139,0.5953927794432744
acct_c2d1327270,dev_be0857db49,0.9670721994969583
acct_e511ad80ab,dev_c818408ef0,0.1191926843906379
acct_700235f693,dev_6004022371,0.6319589765938644
acct_f6692359b5,dev_fe0241ea18,0.7169265459357955
acct_1a1ba68566,dev_50e0f538aa,0.4772204109543595
acct_1ee2a40860,dev_9690a294b1,0.28820838645693647
acct_b4688deed2,dev_51d1c3b6a0,0.550037452711099
acct_a3f1a7272f,dev_17be53f355,0.3647476802907027
acct_2c8b320fe6,dev_c590650ecd,0.9091240710678165
acct_f7d24bd2ff,dev_a6c73e3af4,0.3567924125332549
acct_523027ce3e,dev_812f64c989,0.17570699270212908
acct_0932bfaeae,dev_c79e72109f,0.5763891401654528
acct_9de6edfcc7,dev_26b39d688f,0.39599259138036935
acct_b9a7043f25,dev_599f342130,0.09589814480084102
acct_9036fb5878,dev_3ea09e18ce,0.5648423509979084
acct_b96fc693ef,dev_0bba83d39e,0.5378464111657014
acct_90ae0ff395,dev_bb7d705c01,0.1731970866331951
acct_9619e0a3d5,dev_6a2da810c4,0.5976381689598429
acct_c669efa486,dev_b9d07dfab4,0.567358973857489
acct_070e01dea8,dev_e1be446446,0.773612623041591
acct_85e796ce86,dev_58fada9218,0.36156992984263436
acct_baa730d95f,dev_1a7b0dfe0a,0.2487595236636393
acct_3da805c125,dev_330cea9838,0.9512198869707755
acct_50100aa593,dev_74a110d985,0.5612175227827881
acct_bff1d19612,dev_b922cce7ff,0.027139958884180304
acct_ca8b7cf6fd,dev_1d6723c265,0.8207116841117432
acct_d04fdc50b4,dev_8bc8e245c6,0.19675806091894077
acct_4822c724b3,dev_e8aa8f0265,0.7860363176458435
acct_36bfaf6537,dev_b82ed82af7,0.7051624271559648
acct_9256086537,dev_1655188fc4,0.9688137242631573
acct_e7b33aeaf1,dev_3c2e82f16e,0.9655793015945262
acct_eb47ed7e3e,dev_2af3b789d0,0.27441062465575994
acct_4273d7563e,dev_05f8c6ae29,0.7664495812234184
acct_f1972bd58f,dev_ea0d229ef4,0.31685508577992394
acct_2ca557377f,dev_6484fd35a9,0.6291979388295943
acct_5fd4bfe6c7,dev_e0eb83ce63,0.5977460849545931
acct_42b80cfa35,dev_51587110da,0.05454351562116466
acct_ddfbb04dbe,dev_a09e16861a,0.005181749835357574
acct_dff2830f00,dev_c00d4fa25a,0.05776401459480951
acct_45d52cb840,dev_f3184b2bbe,0.1279420475317411
acct_3b35bd985b,dev_5d4d375660,0.2576524913477737
acct_f3de4c676c,dev_7691fbc905,0.9069552232425624
acct_056d0b6ced,dev_0613eb818c,0.5186326753466863
acct_841294ad36,dev_b272049979,0.7968917388407887
acct_6753a0075e,dev_339946f966,0.8383117521072081
acct_9009eef268,dev_025387d13f,0.7349430985905412
acct_dbeb79da7e,dev_7922ca0980,0.39138512442057194
acct_d89e762665,dev_c25a4aa9be,0.8638593938409828
acct_168cb16af4,dev_e7e8c6b4f9,0.7420497533209206
acct_e7768a4235,dev_633b376972,0.7431514434050525
acct_d2d8256540,dev_a86f8eabde,0.9015743271655693
acct_a3830d65eb,dev_8c67139a70,0.5986634724576837
acct_3aa8b686c7,dev_924efc429a,0.5285744299621766
acct_f164e599e0,dev_131b624389,0.8901625575970753
acct_7dc0b1ca27,dev_d719d1cab8,0.45446172816419683
acct_415ff43776,dev_bed8e57783,0.8115706960288429
acct_d679ab09d1,dev_f62daa3b9e,0.05384636044480773
acct_d749dcedab,dev_ec5daa2483,0.001289944456322134
acct_91f41d7453,dev_fc5c6cba1f,0.5282924896043568
acct_fe56249a89,dev_1dd63e9b58,0.07361189381638022
acct_2640e606b2,dev_8830edf886,0.9765430134530636
acct_b4f5190d3f,dev_4b17ce0cf3,0.005501174039798773
acct_e3dc604674,dev_84135b024c,0.7181496364986464
acct_f408399956,dev_ce03bc6d30,0.24338469578622068
acct_ddd8e5880f,dev_80b1fa31f7,0.9675520052720562
acct_1f5d0025ae,dev_4e814b9400,0.38154165062789613
acct_55c06f651d,dev_73ac17e0fe,0.02728342626386515
acct_2aeed06f44,dev_6b78bc0c5d,0.02693576540878273
acct_39e83b54d0,dev_9245f02e19,0.5533733717246886
acct_b96b60fd37,dev_9e626246e7,0.9867119790312812
acct_2277e0bae2,dev_624eb2bcd0,0.9797735350457194
acct_d5c4768b6f,dev_b3d213c92b,0.3372729722892658
acct_88012d9261,dev_82786796d3,0.48270364918889697
acct_51c8d12e1a,dev_05e5ae058a,0.1004558057978161
acct_f510a84705,dev_682a6cccad,0.5221768559917317
acct_a1b121544a,dev_31e84e06ec,0.5997015990482731
acct_086b59f244,dev_4585757282,0.25106166561132104
acct_16c4268dac,dev_d5f403188a,0.6121144359151738
acct_73f7749c03,dev_54402a0c3c,0.8996927516962538
acct_d4c39e3cb3,dev_da5ecda014,0.0009553334234805311
acct_e9af651575,dev_2d06b42e6c,0.22893377430794448
acct_e091f1341a,dev_f164f88904,0.20991956332393813
acct_3a3773dee2,dev_e4726e5cbe,0.12388620303382702
acct_75bd50e4c2,dev_e2bdab3205,0.16610121273710188
acct_7b38eb1d72,dev_9463b31b3c,0.6259125453653877
acct_ace1555c38,dev_6bf3a662d3,0.10269439015064263
acct_532e68e924,dev_aee3a2cfeb,0.7385316090207217
acct_5130315928,dev_bf9b1c5450,0.8870225905583834
acct_1ebb678e0b,dev_82cd0ca72a,0.926587724178369
acct_e98a01bd25,dev_ca1951c0e2,0.6601758143197008
acct_faf5250485,dev_8897053b1f,0.19739641063361602
acct_93cbc06c78,dev_6d60812cce,0.08529657553990788
acct_4300b3e269,dev_5a69833003,0.2320249538069996
acct_70b600824e,dev_3e9c583a38,0.9619571857850425
acct_d3b10e53a2,dev_e01cec9c92,0.9623452017507121
acct_d3eb16ea08,dev_f061911590,0.38191888391834206
acct_1b380933f2,dev_167be04404,0.3257915410975506
acct_85d2a745d5,dev_2a7098e8b6,0.5100105822590654
acct_91ddcc48dc,dev_77e12db7a6,0.2916880914674007
acct_4c11870fe5,dev_f6a115f799,0.9796624516555633
acct_af535d6fd1,dev_8a0e22a6e1,0.2212213900245774
acct_e0bb6aa1f2,dev_ed08f43a0e,0.3691426821827686
acct_4bd66512ab,dev_f032a4ba1c,0.4293708757001783
acct_f66b168e53,dev_af1c813dfd,0.12506402308116216
acct_b4bd5fc447,dev_89f2c9d5c5,0.38282482677012986
acct_ea65f5d88d,dev_5a41eb245e,0.8567307201019734
acct_2d1abd2053,dev_577e2d4e78,0.14036100145675845
acct_d0b7b120c2,dev_9d7c1fc9e1,0.5840219508261872
acct_fb2c800a26,dev_85cb2cf283,0.4066371380600168
acct_66b898195a,dev_2c464e7980,0.17053672611745474
acct_37e3eeadc3,dev_dbe85962eb,0.012336164449205822
acct_dc85e8c242,dev_8e114db1df,0.2733433034899002
acct_c399a3fbad,dev_3c00b0613f,0.06182896069800192
acct_aebddf3748,dev_6fb6dd7cf7,0.3767684712967352
acct_4ef4b336f7,dev_ce2c8d72c4,0.8102098556993457
acct_afad2d4805,dev_b0808b2481,0.7196852608776124
acct_093119b80c,dev_37b3137eeb,0.9473837117017669
acct_d82cbb4a32,dev_f0cb7b2578,0.42701541733706916
acct_a95c4663fb,dev_20f287da7d,0.7078013985918528
acct_71d19ab95b,dev_55a6a3c363,0.6653417221020202
acct_fdbb5b369d,dev_fd1e6ce7a1,0.21704630315825957
acct_23e6e51354,dev_66778f2af7,0.3035825052326585
acct_569cb004a1,dev_c0ff5d572a,0.5298295333977603
acct_2b3aca427b,dev_b15ee73dcf,0.7966573190059218
acct_3780e613c1,dev_4c1f5b25c1,0.4618127344629326
acct_f5e0cdd2e7,dev_06e75aaf47,0.22774153617552728
acct_0cdc089ec0,dev_2165067b85,0.9934656902803698
acct_15d7f928a5,dev_3de655d696,0.11557880635366846
acct_4b72ae295b,dev_be82eb5c14,0.9558889074913278
acct_7acc7dba3c,dev_c743b19764,0.8090462884304888
acct_44ab0ce9ab,dev_6a4b82220a,0.8388935193078518
acct_0db135017e,dev_06a140da89,0.7949175830914994
acct_107ef138bc,dev_e6de3eded6,0.208170941304622
acct_45c50a3c82,dev_7ae304fe7d,0.6325823773952418
acct_643c92dc07,dev_65bc95dcb9,0.7567498124509318
acct_ad2d8e5df2,dev_422f0846e4,0.7456857921016514
acct_f60e9073e7,dev_28367fe449,0.2715653705440776
acct_b0c9551977,dev_1a1513d913,0.18111938776368142
acct_0cd20b670b,dev_32945076e0,0.3281229839145492
acct_1aa23f8b48,dev_0ee7bea6d9,0.4798444803773918
acct_b8e9f7e50e,dev_45b2ca1e02,0.5737807470636765
acct_7c35f330ee,dev_755e4264f5,0.8369503623191604
acct_eac0fc2062,dev_51c18466f1,0.769034227704616
acct_3657699f8f,dev_41cfb87b43,0.6761505256665161
acct_7afec23887,dev_03e7029222,0.2634892929427606
acct_7db2944e69,dev_ae9f4c0efc,0.47888049893494333
acct_d7cbcaef65,dev_1afe7dc47e,0.33543587412796105
acct_05cd6e091a,dev_ac133f3f2b,0.23492817955053413
acct_4de8f57d7b,dev_9952a4f788,0.010245360383479452
acct_c6e3c60c99,dev_93abf0773d,0.3394619705706906
acct_8d1af66ce0,dev_9da33c53ac,0.2561162677146215
acct_095445a08c,dev_a2cea92c72,0.5719023269668166
acct_ee371d5841,dev_5c8a10278e,0.0623017702837122
acct_6edd90c83c,dev_9186277044,0.2705195967102011
acct_3f8a845b37,dev_7a7c8f6951,0.044769489988415345
acct_9b62ef322d,dev_750fe7317b,0.641417904513436
acct_6d2f31ed14,dev_7c6ec4af02,0.5681895585686249
acct_774f5f6fd4,dev_2efa675ed9,0.3374800230744732
acct_64b1ff505f,dev_fe07f40396,0.1473346004355438
acct_42e009a08f,dev_5f62085703,0.9579198327687352
acct_890fbc6329,dev_3c0c41aae4,0.5843924473886134
acct_8fe72f412e,dev_cefdc87936,0.6791133665720679
acct_55b176c4fb,dev_bb80a16e28,0.5313487532694519
acct_13510af243,dev_0d37f9513d,0.806533247646205
acct_08cd085ecb,dev_98cf40e689,0.8963800495481213
acct_44e1a666c6,dev_eaa4a7f31d,0.3827105435976298
acct_aaa8d1c53b,dev_06a78e9fa4,0.6900253122306106
acct_eb0631faa9,dev_92cfcf5adf,0.22988748454639696
acct_93de6c69cd,dev_9cbdb2e2fd,0.6518550471620385
acct_d951ed4f5b,dev_58a36a3be9,0.39915562997655263
acct_d1520ba640,dev_d0f69a2b0e,0.006781599401304961
acct_d80566435b,dev_fd7184633c,0.9555278684226207
acct_6c712f8844,dev_cb5fefd90c,0.8684415455387189
acct_0001a55295,dev_09220709ed,0.2908365503460284
acct_8296d26c9a,dev_7e8586053b,0.9977573142328605
acct_d11e485368,dev_d7b589b8f4,0.3171276745565341
acct_e242e58f6c,dev_26023f2a8d,0.45884418645907477
acct_304d1ed007,dev_74e764d59d,0.8512590261744171
acct_52013efa5d,dev_e5c64e6382,0.30459635132804086
acct_6fc8af5daa,dev_27ddc2e3d8,0.45054028438750005
acct_aacab4e49a,dev_ac15f0ce53,0.6655871671232555
acct_86073a228b,dev_d2e9fcb711,0.13046755477242822
acct_6a3ded86bc,dev_95acec7adf,0.4223503686917177
acct_099f50fac3,dev_4b14577d23,0.3094099373616265
acct_3997021b5e,dev_84a750ff0f,0.676774305864818
acct_8fa5ffc481,dev_9eba6ea90b,0.1359693900603718
acct_fb612809b7,dev_758f9dca30,0.2327314791009374
acct_43c2012b0b,dev_00c8fb192f,0.7113762037524828
acct_9be0f08279,dev_76028dcfe7,0.1562243697241148
acct_9b922adfac,dev_8586e7d280,0.4220192622398897
acct_ba932c4303,dev_a1d91504a5,0.7128807220926188
acct_72aff71606,dev_80f23b6eee,0.7654683844300053
acct_9a387cf08a,dev_dd054a96ad,0.09488117867166845
acct_1ee875ec61,dev_31f7b80d86,0.8519956094194782
acct_4964126454,dev_eae088794f,0.7239723011299664
acct_9edc061498,dev_f5dbd5ed4d,0.33929458869331375
acct_e03975aec4,dev_28011fa2e4,0.76380285233024
acct_03bc628981,dev_cb4ada1fe1,0.728298865340659
acct_a812ae4d85,dev_a11d16dd27,0.6008912265083856
acct_bdbd256728,dev_19115f5ceb,0.5584811734058444
acct_1c0054e594,dev_c80c143830,0.7347034888995855
acct_0724b85d69,dev_16d240e916,0.9992599017054545
acct_c56a42d734,dev_250df4724f,0.5785522493158853
acct_1ed6145ecf,dev_90482605cf,0.808717871762248
acct_c40a7dd529,dev_02c43c5187,0.7442737173155829
acct_1dbe7183bc,dev_8961da6257,0.8558084020338257
acct_c89b385c11,dev_f4cbcd7bb1,0.9545248613841384
acct_e42698d599,dev_c7fc57aa1b,0.1930832074608152
acct_ce0349320d,dev_b16d7dd3bc,0.1654596363951163
acct_6bda385392,dev_9bb4007add,0.5863518284149009
acct_341cfb77f5,dev_897b16e4b1,0.44929506288650445
acct_44e416e321,dev_6dd32ce437,0.5707226929191692
acct_238366b2ae,dev_eedfda14a4,0.7980427344855086
acct_2998e28269,dev_7f1c48b022,0.9317144800492464
acct_78cf16c4f0,dev_2e62db73ee,0.41741582519855813
acct_8c32493999,dev_74e255222a,0.7179326455436245
acct_7ae041963e,dev_242b2c41e3,0.19679918784140937
acct_0815b03b7b,dev_debb51db8b,0.5345519493545235
acct_541f85e36c,dev_8c6b98e2e8,0.021804777780519924
acct_6ecea8094d,dev_e4d22b6b5c,0.503750567133097
acct_14ffb45962,dev_9338214e21,0.5453364591254999
acct_cab5e8aed8,dev_92ad56ad4f,0.7354453357783313
acct_cf343c5de6,dev_79d137ffe9,0.6494847902069917
acct_233c77fe3a,dev_c8b0af46d9,0.35839673430580155
acct_d9fcba0a85,dev_1dc0ad4085,0.005730900713121323
acct_325e224f96,dev_1ba4c4e812,0.11548587362294893
acct_4b62712d7d,dev_8e4125b546,0.9730606535174523
acct_4db00d0ded,dev_748491b91f,0.9223331583153058
acct_266ff0f63d,dev_fe2bbb3710,0.32509316308114533
acct_eacf54ac38,dev_d30f2fe708,0.2588529399238877
acct_d859bd4613,dev_c099551a1a,0.4364162936900374
acct_32eeb79040,dev_334a53ed2c,0.6899400296120728
acct_f053fdcfbc,dev_4c5560449c,0.35682767265797366
acct_b930d21490,dev_438f42c83e,0.06729384773115554
acct_e592c1c0c3,dev_b99444ab88,0.4027950924443964
acct_1bd95b620b,dev_e10a73c446,0.2605889944814319
acct_ca4b37c508,dev_3eca270367,0.3249300112112118
acct_04e1b10016,dev_95e94484d6,0.16295724578730442
acct_eca4e66257,dev_f376c6c1c6,0.6588400694456474
acct_43612f9b4d,dev_e4e01932d6,0.5266309332452249
acct_4098b742c5,dev_37acc97944,0.2708631172953543
acct_61e4d314cc,dev_7b1e1ba32e,0.5538624813062414
acct_778a609a79,dev_1b94c32ff3,0.49270784716723803
acct_1b0f084067,dev_7dd8a98990,0.795974856566028
acct_7e629bc90f,dev_b43c902fff,0.9559842693402016
acct_0b0b091763,dev_0b7163b49a,0.13067050897865595
acct_886e75ba29,dev_f8ffce416f,0.8839134789079829
acct_e8ae17193a,dev_949334c28b,0.7047969382849021
acct_e64468729b,dev_94318298b6,0.6925535452979048
acct_dbd0376453,dev_8177aa02be,0.3743008971424723
acct_066507167c,dev_917b8f44d2,0.343908195464921
acct_d3a4958c5d,dev_26f3ddd26c,0.005639484822516971
acct_be931809ac,dev_489f1ad1fd,0.9822048746373078
acct_980cc76bda,dev_1bd17138e3,0.6065058323730488
acct_e0c780912d,dev_f6401404ce,0.40232862392392543
acct_96f44b437d,dev_aafeb0ef00,0.5437688218921786
acct_01088d3488,dev_39852257cb,0.04052703409626246
acct_3644efbc62,dev_00d975da68,0.17365095529166885
acct_d428fecf94,dev_627bc761dc,0.6233599249634025
acct_57261a09b3,dev_d98b00279f,0.51426172968362
acct_c7e5dfcb97,dev_705d0507fa,0.7870748229276331
acct_17c01ecf79,dev_072c2c9734,0.6587426904453371
acct_a6bcf4ee29,dev_e4dec62db8,0.6014356759793872
acct_010c90b718,dev_2d715c0617,0.8152657043053134
acct_7a0f19d2a2,dev_0a988754c2,0.06826310555190063
acct_a562b88db9,dev_64c11a7ba9,0.6908867964312853
acct_94d29327e1,dev_083a6fb3c2,0.7155907132890155
acct_a25814f88c,dev_6d861c0c3d,0.275163549680011
acct_4208b7a262,dev_cb79a39584,0.19564963648739442
acct_e99eb7228b,dev_8d7555c895,0.21385247545599917
acct_43841bd84a,dev_c8754b6cd0,0.19814086343199422
acct_3d06eb82c7,dev_ae831ded8d,0.5237821909035946
acct_9ec6a349e1,dev_dead6d5293,0.13562631136582848
acct_6e2549ad5e,dev_001bd4b4c4,0.6592858614193504
acct_0a186fc214,dev_2255d72340,0.10507825894876954
acct_6657361b88,dev_ea5d2eea13,0.026889640310256202
acct_a9c9c9d456,dev_71f1c84018,0.3192902424458711
acct_21095f6933,dev_429e21464c,0.19185972373304105
acct_76b7a5b5cd,dev_f44c435a64,0.9886620554100823
acct_50b17b3885,dev_e594c802a2,0.3029963006172174
acct_46679a9a6a,dev_7133316485,0.22206408602551375
acct_81eb430540,dev_7675da5c84,0.19676982349921457
acct_2370c10d8e,dev_2a445dba8d,0.3738529048034903
acct_261a3b8403,dev_7194392386,0.6058488953315778
acct_db7c04a418,dev_d1d4456b16,0.7819452750462824
acct_59fe4ce487,dev_47378b7d92,0.3645762477430684
acct_caeeaccd5d,dev_44a85813aa,0.6259709800427894
acct_aca2907f5b,dev_f763906461,0.48205989827938744
acct_79bc8731aa,dev_f8adfc7888,0.8464953462533984
acct_daa746e8fe,dev_13082233ed,0.5690417771584352
acct_ed7ac06ab5,dev_77e17fedf7,0.28989167187910014
acct_6edd757e5a,dev_adf466d7be,0.7035872571782559
acct_57a4b9bd49,dev_3da6171533,0.8200644880229958
acct_f9271e2d45,dev_906855031c,0.46544065676396507
acct_39b5a98daa,dev_9ba02882a8,0.9871972388823189
acct_b7f9f23a23,dev_b49d6148b0,0.8790968791913134
acct_25bf5c17d7,dev_f57ad8ee5b,0.19695466966549147
acct_3873427191,dev_a38f9be358,0.7867558721562373
acct_81f3509811,dev_72e955a3a8,0.6009512443497661
acct_a46c0d067e,dev_0e8dfa3c6c,0.5348112978078347
acct_1fa2499bf3,dev_c203f95240,0.5139385865795684
acct_25efff9698,dev_116b5dbc06,0.853411142782429
acct_941bee860e,dev_44f253bc21,0.6108727889034485
acct_8eb14addcc,dev_ed464ceaae,0.5377059850537337
acct_a5d0c1004e,dev_2dad208a17,0.048859906758049076
acct_43ed15df2c,dev_17ce13a46a,0.4483028697585574
acct_fa7a2c3677,dev_cbed71023c,0.9080415620455077
acct_1ff969dff5,dev_039b0cea59,0.711736729344619
acct_631c2b5d12,dev_7aa8be5012,0.050953978056153426
acct_8107e3dc0d,dev_b260bdfc90,0.8839922821510423
acct_0402a69a65,dev_beb5ebf9f1,0.8266672213770541
acct_18548cee48,dev_c887aa87c3,0.546684211569528
acct_4bde895969,dev_cb806fb832,0.02240546518228148
